cccd,election_id
481217006702,ELC2025
162074955056,ELC2025
288890756787,ELC2025
734653672464,ELC2025
597595239822,ELC2025
573759686960,ELC2025
294728337975,ELC2025
162508969395,ELC2025
818893240560,ELC2025
768428252826,ELC2025
604554901113,ELC2025
436490952505,ELC2025
323521363660,ELC2025
791369512179,ELC2025
769832039612,ELC2025
554223135602,ELC2025
853777079002,ELC2025
460657935093,ELC2025
401339366571,ELC2025
716735933826,ELC2025
392886643769,ELC2025
956438930449,ELC2025
379413422127,ELC2025
927968649144,ELC2025
655889446480,ELC2025
202608108684,ELC2025
797321145269,ELC2025
645358705758,ELC2025
692555832129,ELC2025
440211213224,ELC2025
818195717015,ELC2025
924066025985,ELC2025
157009303361,ELC2025
499636638264,ELC2025
632863641247,ELC2025
233785148436,ELC2025
541303647768,ELC2025
408055958049,ELC2025
572582811021,ELC2025
530482770769,ELC2025
211207656649,ELC2025
510415279686,ELC2025
801648178051,ELC2025
297960605309,ELC2025
184614643649,ELC2025
838838202973,ELC2025
671223246408,ELC2025
540353490911,ELC2025
398522026515,ELC2025
424844960744,ELC2025
254270987402,ELC2025
941767379999,ELC2025
398001804746,ELC2025
762735733960,ELC2025
463294377410,ELC2025
972888306952,ELC2025
700349024864,ELC2025
174175087086,ELC2025
760905099977,ELC2025
103974311118,ELC2025
281704208447,ELC2025
759245909096,ELC2025
313500753355,ELC2025
347873792498,ELC2025
145556846248,ELC2025
813920135296,ELC2025
183604946614,ELC2025
264348188596,ELC2025
183835883214,ELC2025
158585020411,ELC2025
303297686249,ELC2025
385275012029,ELC2025
203001066755,ELC2025
364613499207,ELC2025
114287515480,ELC2025
529077357820,ELC2025
101397821828,ELC2025
922342213262,ELC2025
639864656877,ELC2025
268477128006,ELC2025
291002411120,ELC2025
624886498225,ELC2025
792429084366,ELC2025
796052461113,ELC2025
866940348901,ELC2025
262588427130,ELC2025
843861779146,ELC2025
459195728557,ELC2025
637747726925,ELC2025
387254946543,ELC2025
479835777177,ELC2025
263082974186,ELC2025
784162270739,ELC2025
269166683044,ELC2025
859962816377,ELC2025
632453292623,ELC2025
159701278861,ELC2025
296473465182,ELC2025
674098861295,ELC2025
592684406751,ELC2025
976631306039,ELC2025
416743894927,ELC2025
902995503453,ELC2025
782993399737,ELC2025
254934696615,ELC2025
217953197317,ELC2025
726328587844,ELC2025
380659641390,ELC2025
271102187104,ELC2025
379927695949,ELC2025
620272500706,ELC2025
454907975144,ELC2025
556527643447,ELC2025
765155918440,ELC2025
211369428929,ELC2025
788997317642,ELC2025
277095492099,ELC2025
522053170590,ELC2025
463423408338,ELC2025
574051470262,ELC2025
412001854671,ELC2025
603397839453,ELC2025
934551855282,ELC2025
332487630610,ELC2025
597917286669,ELC2025
331776710715,ELC2025
799178809275,ELC2025
891420628165,ELC2025
919641596501,ELC2025
735915566307,ELC2025
709439192811,ELC2025
350483223224,ELC2025
965474109951,ELC2025
390258324293,ELC2025
332311199815,ELC2025
236992803001,ELC2025
749309202529,ELC2025
727662651227,ELC2025
922206033430,ELC2025
948406396337,ELC2025
457207764638,ELC2025
340102121180,ELC2025
189166793348,ELC2025
165605446848,ELC2025
203374901142,ELC2025
822226173247,ELC2025
348303241390,ELC2025
981925630711,ELC2025
635234977220,ELC2025
507440905363,ELC2025
899706442503,ELC2025
485365986911,ELC2025
752070355449,ELC2025
820572677142,ELC2025
979980535002,ELC2025
891622217639,ELC2025
480802993558,ELC2025
851656386673,ELC2025
669892540640,ELC2025
741511290788,ELC2025
132084892298,ELC2025
616000670639,ELC2025
481765051659,ELC2025
837970989426,ELC2025
520881174938,ELC2025
641011087267,ELC2025
717798615686,ELC2025
508818704882,ELC2025
742607873045,ELC2025
815576084030,ELC2025
162714756665,ELC2025
668894616900,ELC2025
988488159833,ELC2025
887061818010,ELC2025
174106855432,ELC2025
181497279843,ELC2025
125883076807,ELC2025
317230628385,ELC2025
105420285533,ELC2025
877570113114,ELC2025
206636111872,ELC2025
325103453496,ELC2025
210326617460,ELC2025
452637912616,ELC2025
114088901047,ELC2025
835385659352,ELC2025
571050565626,ELC2025
775760246027,ELC2025
657237239912,ELC2025
584418802383,ELC2025
949135125890,ELC2025
979399243004,ELC2025
633734493388,ELC2025
419910659193,ELC2025
719657645543,ELC2025
611315312499,ELC2025
821922255154,ELC2025
544738817705,ELC2025
557312374866,ELC2025
206339069924,ELC2025
317688941582,ELC2025
676614531344,ELC2025
979178920020,ELC2025
997943985210,ELC2025
173602133940,ELC2025
489011256965,ELC2025
184012846024,ELC2025
155732891189,ELC2025
755596622410,ELC2025
445947212762,ELC2025
647507768036,ELC2025
829450986385,ELC2025
642674278693,ELC2025
967670265794,ELC2025
669495778533,ELC2025
362223700654,ELC2025
494550779920,ELC2025
422011232763,ELC2025
513623366503,ELC2025
759872437188,ELC2025
673737625811,ELC2025
395043036205,ELC2025
623686069040,ELC2025
492029552631,ELC2025
937645155553,ELC2025
514742758269,ELC2025
241645242971,ELC2025
560586962217,ELC2025
441829746479,ELC2025
239570720472,ELC2025
323347446165,ELC2025
700148912253,ELC2025
371128405489,ELC2025
303574228498,ELC2025
503433439936,ELC2025
924210585610,ELC2025
143526263540,ELC2025
167607886301,ELC2025
433497668539,ELC2025
980912183883,ELC2025
798112060062,ELC2025
222777442772,ELC2025
758470301502,ELC2025
199612057269,ELC2025
952566490501,ELC2025
991085340344,ELC2025
646078450529,ELC2025
624372091565,ELC2025
533886606475,ELC2025
258172938169,ELC2025
967030249342,ELC2025
958695361968,ELC2025
572619840244,ELC2025
766460981260,ELC2025
771457136615,ELC2025
149948979849,ELC2025
543204072974,ELC2025
720347078031,ELC2025
258951007669,ELC2025
535059679666,ELC2025
742943411490,ELC2025
408381861005,ELC2025
702201977995,ELC2025
779733929563,ELC2025
205548677668,ELC2025
829712221043,ELC2025
537703386806,ELC2025
704554188042,ELC2025
103673233288,ELC2025
863595998974,ELC2025
571766976390,ELC2025
696606115470,ELC2025
722442056725,ELC2025
644494044327,ELC2025
232057478959,ELC2025
800090827209,ELC2025
770577161532,ELC2025
524328684411,ELC2025
957690402714,ELC2025
589913473153,ELC2025
331838452799,ELC2025
479665962171,ELC2025
557957793054,ELC2025
113548558809,ELC2025
718239822379,ELC2025
930656647820,ELC2025
764704133012,ELC2025
731771621585,ELC2025
651705236957,ELC2025
664846122720,ELC2025
902399448715,ELC2025
909243653823,ELC2025
847335718485,ELC2025
767811729183,ELC2025
465928540059,ELC2025
656535026424,ELC2025
912696234128,ELC2025
272849619230,ELC2025
211584495629,ELC2025
515459353642,ELC2025
982399213453,ELC2025
325970694461,ELC2025
688183019663,ELC2025
743294781200,ELC2025
733643283264,ELC2025
274693983205,ELC2025
610731701648,ELC2025
187618353012,ELC2025
837067490601,ELC2025
891641256102,ELC2025
139900807617,ELC2025
895702804314,ELC2025
754138652570,ELC2025
164147919091,ELC2025
580944039402,ELC2025
637375382328,ELC2025
849825495876,ELC2025
734409940201,ELC2025
594243330052,ELC2025
640951465601,ELC2025
707096161680,ELC2025
426636440707,ELC2025
224506361779,ELC2025
333974358508,ELC2025
297075053861,ELC2025
598592864721,ELC2025
596713662792,ELC2025
752367304187,ELC2025
895694452238,ELC2025
211085105189,ELC2025
285023089132,ELC2025
527582969779,ELC2025
766661217237,ELC2025
164274203735,ELC2025
808633486943,ELC2025
678673869588,ELC2025
110408262106,ELC2025
681510560860,ELC2025
295649920666,ELC2025
328602480034,ELC2025
688030425522,ELC2025
633970075205,ELC2025
318256746176,ELC2025
726397674339,ELC2025
300924681558,ELC2025
374222387069,ELC2025
907681594649,ELC2025
362657191774,ELC2025
382413696235,ELC2025
446470808250,ELC2025
309376513465,ELC2025
380040045859,ELC2025
935024837191,ELC2025
378304543536,ELC2025
699975709297,ELC2025
292909128097,ELC2025
604252000337,ELC2025
539656258445,ELC2025
727505346308,ELC2025
480083994888,ELC2025
532767210312,ELC2025
883734425132,ELC2025
461322829505,ELC2025
209002670590,ELC2025
399232981982,ELC2025
939586636102,ELC2025
184301600475,ELC2025
544313007714,ELC2025
600613409237,ELC2025
487246682632,ELC2025
138754762790,ELC2025
440117572658,ELC2025
898053522849,ELC2025
857842567272,ELC2025
898073232968,ELC2025
787254074628,ELC2025
315619244532,ELC2025
903191288193,ELC2025
551514442587,ELC2025
783115970648,ELC2025
347979098527,ELC2025
696897264844,ELC2025
695472669338,ELC2025
592760914434,ELC2025
368996875116,ELC2025
781706957889,ELC2025
154678911880,ELC2025
549884962574,ELC2025
890260113307,ELC2025
987028763898,ELC2025
951311670431,ELC2025
329923371452,ELC2025
531480943194,ELC2025
477827778378,ELC2025
715189436500,ELC2025
536174890757,ELC2025
314537757906,ELC2025
776544916446,ELC2025
690716074191,ELC2025
299852957504,ELC2025
686259235172,ELC2025
917987289818,ELC2025
323696457450,ELC2025
669498763730,ELC2025
220503497508,ELC2025
776738922442,ELC2025
687008175641,ELC2025
132624560523,ELC2025
538787399127,ELC2025
371859435143,ELC2025
873580353253,ELC2025
598181871876,ELC2025
749719135126,ELC2025
304320625956,ELC2025
415460604238,ELC2025
479975224061,ELC2025
412613071915,ELC2025
329499599853,ELC2025
278360236021,ELC2025
855764477746,ELC2025
384582217610,ELC2025
296247106837,ELC2025
213839112820,ELC2025
802809643248,ELC2025
344538793407,ELC2025
144212376320,ELC2025
223036515780,ELC2025
253930544875,ELC2025
543154740249,ELC2025
727163294217,ELC2025
232399488761,ELC2025
703463628650,ELC2025
985990749894,ELC2025
814131031021,ELC2025
595728984164,ELC2025
431420594664,ELC2025
379687136080,ELC2025
151227709369,ELC2025
882359697184,ELC2025
398206100430,ELC2025
935335347771,ELC2025
342574687519,ELC2025
779976982656,ELC2025
391043839057,ELC2025
521141739909,ELC2025
926830490710,ELC2025
786051428729,ELC2025
745276201795,ELC2025
652471865329,ELC2025
229186835664,ELC2025
453479147839,ELC2025
834069162430,ELC2025
809038185823,ELC2025
648107023943,ELC2025
818556874941,ELC2025
173316626756,ELC2025
220932845459,ELC2025
443886255096,ELC2025
953177688293,ELC2025
858119102294,ELC2025
182205305432,ELC2025
378407254376,ELC2025
193156102480,ELC2025
627757360131,ELC2025
552156507185,ELC2025
808428992101,ELC2025
596399371809,ELC2025
608906863470,ELC2025
569623630590,ELC2025
485286869772,ELC2025
249527194004,ELC2025
663888526264,ELC2025
363623091333,ELC2025
894684442192,ELC2025
206559158961,ELC2025
635009074281,ELC2025
675505262693,ELC2025
258019985642,ELC2025
263971348648,ELC2025
898510466392,ELC2025
867200284214,ELC2025
175959459383,ELC2025
704855911321,ELC2025
801100011212,ELC2025
930596534220,ELC2025
941199606615,ELC2025
899984075856,ELC2025
515529153464,ELC2025
685055505005,ELC2025
863048692064,ELC2025
350798674681,ELC2025
476298859830,ELC2025
896587382594,ELC2025
326103113724,ELC2025
521852921008,ELC2025
712531542912,ELC2025
298418262002,ELC2025
315768587642,ELC2025
610960541728,ELC2025
798100887541,ELC2025
821780149716,ELC2025
181272154424,ELC2025
134581020877,ELC2025
690853713822,ELC2025
957793215221,ELC2025
703969842947,ELC2025
712116801361,ELC2025
739810625711,ELC2025
541374543430,ELC2025
864770913798,ELC2025
624938352453,ELC2025
447791416043,ELC2025
304891318625,ELC2025
890232353349,ELC2025
875860507115,ELC2025
690257709063,ELC2025
943343706101,ELC2025
531539053709,ELC2025
542013603173,ELC2025
596027612970,ELC2025
347677674067,ELC2025
702708228791,ELC2025
712722245734,ELC2025
969451468574,ELC2025
672428501921,ELC2025
682374542210,ELC2025
855823887637,ELC2025
956978702946,ELC2025
168877977420,ELC2025
690335924186,ELC2025
733981742854,ELC2025
774709591536,ELC2025
953354744981,ELC2025
269914469526,ELC2025
289832891372,ELC2025
990768076732,ELC2025
724389267714,ELC2025
935960213369,ELC2025
339107586372,ELC2025
450366189115,ELC2025
837941828523,ELC2025
458251109998,ELC2025
726664245995,ELC2025
559283062649,ELC2025
894019497566,ELC2025
744813585504,ELC2025
931068603361,ELC2025
740596231890,ELC2025
801383977944,ELC2025
547057384274,ELC2025
354048094029,ELC2025
620855389128,ELC2025
807366266842,ELC2025
254677335011,ELC2025
636477158441,ELC2025
341901281316,ELC2025
916269643781,ELC2025
624883080531,ELC2025
188784570974,ELC2025
223718354385,ELC2025
696730439595,ELC2025
858558240057,ELC2025
448477746391,ELC2025
133533192873,ELC2025
325565435315,ELC2025
942969262273,ELC2025
617883224331,ELC2025
403919236731,ELC2025
138714782714,ELC2025
159848813827,ELC2025
101244117273,ELC2025
522623646817,ELC2025
410045061994,ELC2025
963377688859,ELC2025
145750285847,ELC2025
239719989851,ELC2025
224275097712,ELC2025
401699377351,ELC2025
649862734100,ELC2025
296285258637,ELC2025
316696184374,ELC2025
868121018993,ELC2025
706675451490,ELC2025
388370021434,ELC2025
259290086820,ELC2025
783478643148,ELC2025
950110404427,ELC2025
686180952346,ELC2025
177331037424,ELC2025
221941626190,ELC2025
776212656229,ELC2025
752690282138,ELC2025
605742521931,ELC2025
957136372268,ELC2025
357050816970,ELC2025
809571300761,ELC2025
525970151703,ELC2025
534342889729,ELC2025
691813325920,ELC2025
553877639400,ELC2025
342377072357,ELC2025
819164556112,ELC2025
662299709160,ELC2025
536015926551,ELC2025
840579758453,ELC2025
647897879445,ELC2025
663089637778,ELC2025
991131108970,ELC2025
794021452689,ELC2025
949472793919,ELC2025
319052132631,ELC2025
830511356070,ELC2025
732179644394,ELC2025
811486716034,ELC2025
304979472586,ELC2025
400713997142,ELC2025
386014565020,ELC2025
249931073127,ELC2025
559846369549,ELC2025
324493093736,ELC2025
860739200127,ELC2025
828480432988,ELC2025
711138411747,ELC2025
316512858288,ELC2025
315825562853,ELC2025
720320954534,ELC2025
944616631596,ELC2025
105830366131,ELC2025
778937051451,ELC2025
962790747605,ELC2025
473434910074,ELC2025
180092870538,ELC2025
125237875602,ELC2025
120461396971,ELC2025
246972215681,ELC2025
351189823255,ELC2025
241172972860,ELC2025
640162875767,ELC2025
165363142051,ELC2025
609988660786,ELC2025
223206052149,ELC2025
637499238999,ELC2025
688980869195,ELC2025
565498692913,ELC2025
623942903537,ELC2025
222439484264,ELC2025
260117558737,ELC2025
285775799421,ELC2025
814987992641,ELC2025
556290652796,ELC2025
283264981739,ELC2025
768744330717,ELC2025
899524074233,ELC2025
762796824796,ELC2025
406468422928,ELC2025
225780277269,ELC2025
581034964710,ELC2025
181271878764,ELC2025
177714064723,ELC2025
674214814653,ELC2025
860683332223,ELC2025
334487974519,ELC2025
217811761396,ELC2025
196833885970,ELC2025
225132804008,ELC2025
695513768012,ELC2025
837653215712,ELC2025
207711445230,ELC2025
545830271296,ELC2025
710223239920,ELC2025
459218338928,ELC2025
800681946968,ELC2025
963153398624,ELC2025
824436213839,ELC2025
146951590982,ELC2025
328590673480,ELC2025
692735681914,ELC2025
471540301682,ELC2025
481711579385,ELC2025
418722521811,ELC2025
420739012497,ELC2025
239913605399,ELC2025
593900011966,ELC2025
613004290093,ELC2025
643398018704,ELC2025
648105862607,ELC2025
559534216872,ELC2025
466084106763,ELC2025
240757234560,ELC2025
132401023406,ELC2025
922887716122,ELC2025
153396099697,ELC2025
308748440098,ELC2025
502681635192,ELC2025
610521430726,ELC2025
379734604580,ELC2025
950352863372,ELC2025
736421238564,ELC2025
898342074361,ELC2025
756393155279,ELC2025
505444454149,ELC2025
254444529908,ELC2025
302561204057,ELC2025
471215618664,ELC2025
734541315585,ELC2025
506832399456,ELC2025
825871227524,ELC2025
296571419414,ELC2025
887226921088,ELC2025
213154228973,ELC2025
790432853700,ELC2025
445230383201,ELC2025
610063933792,ELC2025
948574742913,ELC2025
421505940504,ELC2025
505772200480,ELC2025
620158321078,ELC2025
533328477576,ELC2025
375854893198,ELC2025
497966023890,ELC2025
456875877161,ELC2025
410504151934,ELC2025
189059586699,ELC2025
216715069338,ELC2025
363810999218,ELC2025
251472782606,ELC2025
531769392905,ELC2025
562826582434,ELC2025
848390556577,ELC2025
622392215270,ELC2025
926984056703,ELC2025
777619039670,ELC2025
802292515967,ELC2025
378929483348,ELC2025
105636734467,ELC2025
429771615665,ELC2025
738452656321,ELC2025
446143665080,ELC2025
373110409821,ELC2025
993998592118,ELC2025
575334562856,ELC2025
137490944259,ELC2025
803166663758,ELC2025
342193983115,ELC2025
275352773423,ELC2025
900285771135,ELC2025
671130275420,ELC2025
640501420162,ELC2025
650541831146,ELC2025
176083164722,ELC2025
415992790882,ELC2025
124334638457,ELC2025
610240206318,ELC2025
980920051987,ELC2025
465441488604,ELC2025
952047321464,ELC2025
650400325089,ELC2025
526292520588,ELC2025
810091978549,ELC2025
417762889324,ELC2025
729649905445,ELC2025
739010806853,ELC2025
750421135401,ELC2025
323010923091,ELC2025
565266177256,ELC2025
574380028149,ELC2025
307277881238,ELC2025
939815753184,ELC2025
708454040661,ELC2025
902373164094,ELC2025
843922177482,ELC2025
919477905388,ELC2025
232126022822,ELC2025
795322065658,ELC2025
